1761db98813c	websocket	rtc_ws_delete_then_adjacent_move_top_level_order_split	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-17-20260504T165737Z/.triage-watcher/signatures/1761db98813c/repros/realistic-delete-move-order.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
e2446c196e23	websocket	rtc_ws_move_into_group_after_reload_hangs_other_collaborator	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-e2446c196e23-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
74369be1e6ba	websocket	rtc_ws_move_into_group_leaves_stale_top_level_paragraph_on_one_peer	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-13-20260502T225226Z/.triage-watcher/signatures/74369be1e6ba/repros/realistic-stale-top-level-paragraph.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
1b8d9dade86d	websocket	rtc_ws_paragraph_update_lost_on_peer_after_reload	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-1b8d9dade86d-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
15df6c950a26	websocket	rtc_ws_post_checkpoint_concurrent_tail_append_drops_one_remote_paragraph	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-15df6c950a26-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
dad5f11586ad	websocket	rtc_ws_programmatic_formatted_insert_then_top_level_move_leaves_one_peer_on_old_order	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-dad5f11586ad-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
87101fb17dd3	websocket	rtc_ws_quote_move_into_group_reparents_group_children_under_heading	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-87101fb17dd3-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
06970bc4f230	websocket	rtc_ws_recent_top_level_append_delete_lost_delete	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-228eba775c28-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
de1eca8cefcd	websocket	rtc_ws_remote_delete_of_empty_top_level_group_leaves_stale_group_after_nested_cleanup	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-13-20260502T225226Z/.triage-watcher/signatures/de1eca8cefcd/realistic-empty-group-delete.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
c1c8ee8f4449	websocket	rtc_ws_remote_heading_insert_then_local_move_duplicates_trailing_paragraph	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-c1c8ee8f4449-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f1f427a47ebb	websocket	rtc_ws_save_persists_stale_post_content_with_advanced_crdt_document	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-13-20260502T225226Z/.triage-watcher/signatures/f1f427a47ebb/realistic-repro.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
d853dbb76bf7	websocket	rtc_ws_save_reverts_post_title_and_content_to_stale_snapshot_while_crdt_document_advances	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-13-20260502T225226Z/.triage-watcher/signatures/d853dbb76bf7/realistic-repro.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
926a40bf71d0	websocket	rtc_ws_search_block_absorbs_group_children_after_remote_move_into_group	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-926a40bf71d0-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
917b18171038	websocket	rtc_ws_search_checkpoint_smear_after_reload_move_into_group_then_move	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-814b5e3b7b80-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
d39229e2059a	websocket	rtc_ws_search_replaced_by_duplicate_table_after_pullquote_move_into_group	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-13-20260502T225226Z/.triage-watcher/signatures/d39229e2059a/realistic-pullquote-into-group-table-dup.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
61f5c082d358	websocket	rtc_ws_stale_previous_local_move_group_search_paragraph_smear	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-61f5c082d358-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ab4a89947ac3	websocket	rtc_ws_stale_snapshot_quote_move_smears_quote_into_adjacent_paragraph	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-13-20260502T225226Z/.triage-watcher/signatures/ab4a89947ac3/repros/realistic-quote-move-after-remote-delete.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
7b3744b0dc4c	websocket	rtc_ws_table_block_insert_lost_after_reload	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-7b3744b0dc4c-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6588affd5149	websocket	rtc_ws_top_level_group_insert_anchor_misplacement	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-6588affd5149-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f659a4bd72c9	websocket	rtc_ws_top_level_group_move_duplicates_moved_group_and_drops_sibling	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-f659a4bd72c9-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
55b54272df37	websocket	rtc_ws_top_level_move_after_save_checkpoint_smears_paragraph_into_empty_group	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-814b5e3b7b80-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
e76f422906d6	websocket	rtc_ws_top_level_move_drops_search_and_duplicates_moved_paragraph_after_checkpoint	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-e76f422906d6-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
891a5cde299d	websocket	rtc_ws_top_level_move_duplicates_tail_paragraph_and_drops_heading	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-891a5cde299d-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
a4dbbc0df63f	websocket	rtc_ws_top_level_move_order_divergence_after_delete	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-a4dbbc0df63f-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
810c2d35f443	websocket	rtc_ws_top_level_paragraph_insert_reconciliation_corruption	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-810c2d35f443-family.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f28395e2bbfa	http	rtc-collab stale top-level copy after root-to-group move	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-15-20260503T125422Z/.triage-watcher/signatures/f28395e2bbfa/repros/realistic-shared-heading-into-group.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
b95607b694bc	http	rtc-collab top-level move divergence after transient sync-server failures	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-b95607b694bc-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
0f44e4d158a3	http	rtc-collaboration-live-state-corruption-after-save-reload-and-group-move	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-0f44e4d158a3-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
7eb444df9516	websocket	rtc-crdt-top-level-reorder-creates-ghost-group-with-paragraph-content	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-7eb444df9516-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
4b50d5ef2b68	websocket	rtc-delete-not-propagated-after-saved-remote-insert	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/triage-4b50d5ef2b68-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
1ff6022506e5	websocket	rtc-revisions-ui-loses-slider-after-collaboration-churn	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-6-20260502T074648Z/.triage-watcher/signatures/1ff6022506e5/realistic-repro.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6f589c89600c	http	rtc-safe-sync-title-lost-after-reload	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/collaboration-same-user-title-loss.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
47950776c34e	http	rtc-save-reconciliation-empty-block-tree-on-entity-stress-content	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-3-20260502T070839Z/.triage-watcher/signatures/47950776c34e/repro-same-user-entity-save.spec.js	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
48a5d9feeb2e	http	rtc-stale-reparent-duplicates-moved-block	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-12-20260502T091028Z/.triage-watcher/signatures/48a5d9feeb2e/repros/realistic-repro.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
fa621013afa9	websocket	rtc-websocket top-level insert-after-delete ordering divergence	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-fa621013afa9-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f6220aeaa5bb	websocket	rtc-websocket-top-level-order-divergence-after-delete-then-add-after-heading	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-f6220aeaa5bb-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
9da30a09de57	http	saved-checkpoint-paragraph-delete-diverges-after-save	/Users/danluu/dev/fuzz/gutenberg/artifacts/rtc-browser-fuzz/mixed-http-ws-supervised-20260502-0007/ws-gen-15-20260503T125422Z/.triage-watcher/signatures/9da30a09de57/repros/realistic-checkpoint-delete-after-save.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
7eff71786d0e	http	stale-local table-body row append after remote divergence drops the appended row	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-7eff71786d0e-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
4366dfe8d4e3	http	table-adjacent top-level move merge corruption in crdt-blocks	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-4366dfe8d4e3-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
80149cccbb77	http	top-level stale-local reconciliation cancels a later local delete of a remotely inserted block	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-80149cccbb77-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6ad730e2c7ab	http	rtc_title_only_divergence_after_reload_with_identical_blocks_and_crdt	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
d29a07c4062e	http	rtc_entity_reference_normalization_divergence	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
0dda8fd1b523	http	rtc_reload_second_save_stuck_saving_loop	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
367a573b0d6d	http	rtc_block_move_corrupts_adjacent_paragraph_into_empty_group	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
fc154ebec48c	http	rtc_collaboration_block_tree_divergence_corrupts_heading_and_hangs_save	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
3400dc6eee99	http	rtc_crdt_top_level_reorder_after_nested_group_edit_grafts_inner_blocks_into_heading	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6c8599c527a1	http	rtc_reload_reconnect_nonconvergence	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ea14e6d2ab27	http	rtc_rich_text_formatted_paragraph_trailing_tag_corruption	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
52a5fdf88134	http	rtc_title_desync_after_reload_rejoin	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/collaboration-triage-title-reload-repro.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
237f45f65c69	http	rtc_unsaved_title_regresses_after_peer_reload_when_unsaved_block_edits_exist	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/collaboration-triage-realistic-unsaved-title-one-paragraph-reload.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
96d728530b28	websocket	rtc_ws_checkpoint_move_suffix_cross_block_attribute_smear	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
1a759f13d93a	http	rtc-empty-content-save-with-nonempty-blocks	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
a184dfcf0447	http	rtc-sync-storage-oom-causes-wp-sync-500-and-awareness-timeout	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
cb90ef38e6b1	http	wp_sync_collection_room_pruning_ignores_byte_cap_causing_updates_endpoint_oom	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-5920b4ba19f6-shared-env.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
995d90d11c62	http	editor_html_entity_canonicalization_invalidates_blocks	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
9f9073bb5b34	http	http-polling RTC sync can OOM while JSON-encoding oversized persisted collection-room history	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
943c670fbf29	websocket	mergeYArrayLocalChanges-drops-existing-table-row-on-stale-local-prepend-after-remote-append	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
4e50f848ad91	http	RTC HTTP polling intermittently returns real `rest_no_route` 404s from `/wp-sync/v1/updates`, leading to disconnect/backoff and convergence failure	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
2e0b53b3f746	http	rtc_anchor_block_serialization_corruption_breaks_revision_restore	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f8a927efad8c	websocket	rtc_collab_top_level_table_insert_lost_after_checkpoint_reload	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-f8a927efad8c-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6b4ae1624fa5	http	rtc_collaboration_code_editor_freeform_insert_not_synced	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
dba7b52d0bc6	http	rtc_collaboration_delete_desync_after_concurrent_appends	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
314c76bcc019	http	rtc_collaboration_explicit_save_does_not_persist_live_editor_state	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
08ea0d5ac77d	http	rtc_collaboration_reload_title_divergence_after_retriable_sync_fault	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ba7fe0fd5418	http	rtc_collaboration_reload_unsaved_richtext_split_brain	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
d49c30442f02	http	rtc_collaboration_stale_local_autosave_after_remote_save_reload	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
627bd1cfa5aa	http	rtc_concurrent_paragraph_save_reload_corruption_empty_block_list	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
afd389d7f139	http	rtc_corrupts_serialized_block_markup_then_save_loops	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f37e2f2e8cc7	http	rtc_delete_after_fallback_group_insert_leaves_remote_peer_with_extra_top_level_paragraph	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
55b8fc0c524e	http	rtc_delete_of_saved_checkpoint_paragraph_can_preserve_stale_checkpoint_content_and_duplicate_original_prefix	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
7c77d01b8fd9	websocket	rtc_delete_propagation_after_recent_table_insert_retains_deleted_paragraph	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
433277f2564f	http	rtc_empty_body_content_loss_after_save_reload	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
7412772663d0	http	rtc_fallback_group_then_top_level_move_duplicates_original_heading_and_drops_adjacent_sibling	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
4b0768058d04	http	rtc_heading_grafts_group_children_after_top_level_move	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f5738470d026	http	rtc_http_followup_block_update_uploaded_but_not_applied_to_peer	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
086d32948ef9	http	rtc_http_polling_collection_room_memory_oom	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-5920b4ba19f6-shared-env.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
8608ca47b8f1	http	rtc_http_polling_room_history_oom	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
27ce00663138	http	rtc_http_polling_sync_oom_on_oversized_collection_room_history	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ae54303d0034	http	rtc_mixed_block_move_attribute_bleed	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
df385f7115a9	http	rtc_move_block_divergence_with_lost_and_duplicated_paragraph_after_checkpoint	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
146da7cb412c	websocket	rtc_move_into_group_diverges_after_transient_sync_failure	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-146da7cb412c-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
bfba93ef2da8	http	rtc_paragraph_insert_move_nonconvergence_after_new_paragraph_reconciliation	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
fe67e654ee5e	http	rtc_persisted_crdt_document_save_loop_after_save	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f1fac222a71c	websocket	rtc_post_content_loss_after_reload_and_save	test/e2e/specs/editor/collaboration/websocket/collaboration-triage-f1fac222a71c-second-checkpoint.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
3668f1418804	http	rtc_pullquote_move_causes_cross_peer_block_type_divergence	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ee52ecf289cc	http	rtc_pullquote_move_into_group_leaves_stale_top_level_pullquote	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
e5516a565e9a	http	rtc_quote_retyped_as_paragraph_after_concurrent_insert_and_group_delete	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
aff318f5ca47	http	rtc_reload_local_autosave_unsaved_title_divergence	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-aff318f5ca47-autosave-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
